Title,Type,Netflix Release Date,Days in Top Ten,Viewership Score,first_air_date,genre_ids,id,media_type,name,origin_country,original_language,overview,popularity,vote_average,vote_count,release_date
The Queen's Gambit,TV Show,23-Oct-20,73,446,10/23/2020,[18],87739,tv,The Queen's Gambit,['US'],en,"In a Kentucky orphanage in the 1950s, a young girl discovers an astonishing talent for chess while struggling with addiction.",100.144,8.7,1933,
Bridgerton,TV Show,25-Dec-20,58,432,12/25/2020,[18],91239,tv,Bridgerton,['US'],en,"Wealth, lust, and betrayal set in the backdrop of Regency era England, seen through the eyes of the powerful Bridgerton family.",99.582,8.2,1124,
Cobra Kai,TV Show,28-Aug-20,53,370,5/2/2018,"[10759, 18]",77169,tv,Cobra Kai,['US'],en,"This Karate Kid sequel series picks up 30 years after the events of the 1984 All Valley Karate Tournament and finds Johnny Lawrence on the hunt for redemption by reopening the infamous Cobra Kai karate dojo. This reignites his old rivalry with the successful Daniel LaRusso, who has been working to maintain the balance in his life without mentor Mr. Miyagi.",329.624,8.1,3157,
Ginny & Georgia,TV Show,24-Feb-21,44,335,2/24/2021,"[35, 18]",117581,tv,Ginny & Georgia,['US'],en,"Angsty and awkward fifteen year old Ginny Miller often feels more mature than her thirty year old mother, the irresistible and dynamic Georgia Miller. After years on the run, Georgia desperately wants to put down roots in picturesque New England and give her family something they've never had... a normal life. But it's not all carpool and Kombucha as Georgia's past threatens her and her family's new way of life... and Georgia will do anything to protect her family.",122.521,8.1,553,
Who Killed Sara?,TV Show,24-Mar-21,40,283,3/24/2021,"[18, 80, 9648]",120168,tv,Who Killed Sara?,['MX'],es,"Hell-bent on exacting revenge and proving he was framed for his sister's murder, Álex sets out to unearth much more than the crime's real culprit.",798.923,7.8,761,
iCarly,TV Show,8-Feb-21,42,244,9/8/2007,"[10751, 35, 18, 10762]",5371,tv,iCarly,['US'],en,"Watch Carly, Sam, and Freddie, as they try to balance their everyday 8th grade lives with their newfound fame managing and starring in the most awesome show on the web.",153.554,8.0,944,
The Mitchells vs. the Machines,Movie,30-Apr-21,31,204,,"[16, 12, 35, 10751, 878]",501929,movie,The Mitchells vs. the Machines,,en,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.",121.52,8.0,859,4/22/2021
Firefly Lane,TV Show,3-Feb-21,27,182,2/3/2021,[18],87049,tv,Firefly Lane,['US'],en,"For decades, childhood best friends Kate and Tully have weathered life's storms together -- until a betrayal threatens to break them apart for good.",29.649,7.9,71,
Lucifer,TV Show,15-Dec-18,23,166,1/25/2016,"[80, 10765]",63174,tv,Lucifer,['US'],en,"Bored and unhappy as the Lord of Hell, Lucifer Morningstar abandoned his throne and retired to Los Angeles, where he has teamed up with LAPD detective Chloe Decker to take down criminals. But the longer he's away from the underworld, the greater the threat that the worst of humanity could escape.",1642.45,8.5,9007,
Shadow and Bone,TV Show,23-Apr-21,21,161,4/23/2021,[10765],85720,tv,Shadow and Bone,['US'],en,"In a world cleaved in two by a massive barrier of perpetual darkness, a young soldier uncovers a power that might finally unite her country. But as she struggles to hone her power, dangerous forces plot against her. Thugs, thieves, assassins and saints are at war now, and it will take more than magic to survive.",82.507,8.3,435,
Behind Her Eyes,TV Show,17-Feb-21,26,154,2/17/2021,[18],97173,tv,Behind Her Eyes,['GB'],en,A single mother enters a world of twisted mind games when she begins an affair with her psychiatrist boss while secretly befriending his mysterious wife.,73.176,7.5,209,
Selena: The Series,TV Show,4-Dec-20,21,149,12/4/2020,[18],97180,tv,Selena: The Series,['US'],en,"As Mexican-American Tejano singer Selena comes of age and realizes her dreams, she and her family make tough choices to hold on to love and music.",266.564,7.5,1356,
Jurassic World: Camp Cretaceous,TV Show,18-Sep-20,24,147,9/18/2020,"[10762, 16, 10759]",93741,tv,Jurassic World: Camp Cretaceous,['US'],en,Six teens attending an adventure camp on the opposite side of Isla Nublar must band together to survive when dinosaurs wreak havoc on the island.,329.449,7.9,1170,
We Can Be Heroes,Movie,25-Dec-20,24,144,,"[28, 14, 10751, 35]",615677,movie,We Can Be Heroes,,en,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet.",176.566,6.3,483,12/25/2020
Jupiter's Legacy,TV Show,7-May-21,20,139,5/7/2021,"[10765, 10759, 18, 9648]",93484,tv,Jupiter's Legacy,['US'],en,"As the world's first generation of superheroes (who received their powers in the 1930s) become the revered elder guard in the present, their superpowered children struggle to live up to the legendary feats of their parents.",439.21,7.5,290,
Yes Day,Movie,12-Mar-21,15,126,,"[35, 10751]",638597,movie,Yes Day,,en,A mom and dad who usually say no decide to say yes to their kids' wildest requests — with a few ground rules — on a whirlwind day of fun and adventure.,128.535,7.0,572,3/12/2021
Night Stalker: The Hunt for a Serial Killer,TV Show,13-Jan-21,16,124,1/13/2021,"[99, 80]",114705,tv,Night Stalker: The Hunt for a Serial Killer,['US'],en,"Beneath the sunlit glamour of 1985 L.A. lurks a relentlessly evil serial killer. In this true-crime story, two detectives won't rest until they catch him.",8.936,7.3,119,
Good Girls,TV Show,1-Jan-19,22,118,2/26/2018,"[35, 18, 80]",71715,tv,Good Girls,['US'],en,"Three ""good girl"" suburban wives and mothers suddenly find themselves in desperate circumstances and decide to stop playing it safe and risk everything to take their power back.",27.826,8.1,277,
Crime Scene: The Vanishing at the Cecil Hotel,TV Show,10-Feb-21,16,115,2/10/2021,"[99, 80, 9648]",116989,tv,Crime Scene: The Vanishing at the Cecil Hotel,['US'],en,The notorious Cecil Hotel grows in infamy when guest Elisa Lam vanishes. A dive into crime's darkest places.,48.176,7.4,183,
The Baker and the Beauty,TV Show,13-Apr-21,16,115,4/13/2020,"[35, 18]",92045,tv,The Baker and the Beauty,['US'],en,"Daniel Garcia is working in the family bakery and doing everything that his loving Cuban parents and siblings expect him to do. But on a wild Miami night he meets Noa Hamilton, an international superstar and fashion mogul, and his life moves into the spotlight. Will this unlikely couple upend their lives to be together and pull their families into a culture clash?",16.563,8.3,33,
Thunder Force,Movie,9-Apr-21,16,112,,"[28, 12, 35]",615678,movie,Thunder Force,,en,"In a world where supervillains are commonplace, two estranged childhood best friends reunite after one devises a treatment that gives them powers to protect their city.",475.745,5.8,621,4/9/2021
The Upshaws,TV Show,12-May-21,16,107,5/12/2021,"[35, 10751]",121509,tv,The Upshaws,['US'],en,"Bennie Upshaw, the head of a Black working class family in Indianapolis, is a charming, well-intentioned mechanic and lifelong mess just trying his best to step up and care for his family and tolerate his sardonic sister-in-law, all without a blueprint for success.",5.407,8.9,10,
Fate: The Winx Saga,TV Show,22-Jan-21,14,106,1/22/2021,"[10765, 18]",97175,tv,Fate: The Winx Saga,['US'],en,"The coming-of-age journey of five fairies attending Alfea, a magical boarding school in the Otherworld where they must learn to master their powers while navigating love, rivalries, and the monsters that threaten their very existence.",124.267,8.4,715,
I Care a Lot,Movie,19-Feb-21,15,103,,"[35, 80, 53]",601666,movie,I Care a Lot,,en,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,98.503,6.7,1446,2/19/2021
The Woman in the Window,Movie,14-May-21,11,100,,"[80, 9648, 53]",520663,movie,The Woman in the Window,,en,An agoraphobic woman living alone in New York begins spying on her new neighbors only to witness a disturbing act of violence.,142.646,6.2,804,5/14/2021
The Serpent,TV Show,2-Apr-21,25,99,1/1/2021,"[18, 80]",93454,tv,The Serpent,['GB'],en,"The remarkable story of how murderer Charles Sobhraj was captured. As the chief suspect in unsolved murders of young Western travellers across India, Thailand and Nepal’s ‘Hippie Trail’ in 1975 and 1976, Sobhraj had repeatedly slipped from the grasp of authorities worldwide to become Interpol's most wanted man, with arrest warrants on three different continents.",33.73,7.5,73,
Army of the Dead,Movie,21-May-21,10,89,,"[28, 27, 53]",503736,movie,Army of the Dead,,en,"Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble: venturing into the quarantine zone to pull off the greatest heist ever attempted.",2615.629,6.6,1290,5/14/2021
Lupin,TV Show,8-Jan-21,14,87,1/8/2021,"[80, 18, 9648]",96677,tv,Lupin,['FR'],fr,"Inspired by the adventures of Arsène Lupin, gentleman thief Assane Diop sets out to avenge his father for an injustice inflicted by a wealthy family.",157.164,7.9,814,
StartUp,TV Show,4-May-21,19,84,9/6/2016,"[80, 18]",66310,tv,StartUp,['US'],en,"A desperate banker needs to conceal stolen money. A Haitian-American gang lord wants to go legit. A Cuban-American hacker has an idea that will revolutionize the very future of money itself. Forced to work together, they unwittingly create their version of the American dream - organized crime 2.0.",44.898,7.5,94,
Deadly Illusions,Movie,18-Mar-21,10,82,,"[18, 53]",802443,movie,Deadly Illusions,,en,"A bestselling female novelist, suffering from writer's block, hires an innocent young woman to watch over her twin children. As the novelist dangerously indulges in her new best seller, the line between the life she's writing and the one she's living becomes blurred.",38.894,5.0,185,3/18/2021
The Midnight Sky,Movie,23-Dec-20,10,82,,"[878, 18]",614911,movie,The Midnight Sky,,en,A lone scientist in the Arctic races to contact a crew of astronauts returning home to a mysterious global catastrophe.,19.914,5.9,1264,12/10/2020
Bad Trip,Movie,26-Mar-21,9,78,,[35],578908,movie,Bad Trip,,en,Two pals embark on a road trip full of funny pranks that pull real people into mayhem.,279.493,6.0,222,3/26/2021
The Sinner,TV Show,2-Jul-18,13,77,8/2/2017,"[80, 18]",39852,tv,The Sinner,['US'],en,"A young mother kills a stranger in a fit of unexplainable rage. An inquisitive detective obsesses over the case, attempting to get to the bottom of the true motive behind the act.",30.984,7.5,562,
Bigfoot Family,Movie,26-Feb-21,10,75,,"[16, 12, 10751]",702525,movie,Bigfoot Family,,en,"Bigfoot, Adam's father, wants to use his fame for a good cause. Protecting a large wildlife reserve in Alaska sounds like the perfect opportunity! When Bigfoot mysteriously disappears without a trace, Adam and his animal friends will brave anything to find him again and save the nature reserve.",8.901,7.3,90,7/23/2020
Henry Danger,TV Show,15-Jan-21,22,75,7/26/2014,"[35, 10751, 10759, 10765, 9648, 18]",61852,tv,Henry Danger,['US'],en,"When 13-year-old Henry Hart lands a job as Danger, the sidekick-in-training to superhero Captain Man, he must learn to navigate a double life balancing the challenges of 8th grade with the crazy adventures of a real-life crime fighter!",59.1,8.3,717,
Homefront,Movie,18-Jan-21,12,74,,"[28, 53]",204082,movie,Homefront,,en,"Phil Broker is a former DEA agent who has gone through a crisis after his action against a biker gang went horribly wrong and it cost the life of his boss' son. He is recently widowed and is left with a 9-years-old daughter, Maddy. He decides to quit the turbulent and demanding life of thrill for Maddy's sake and retires to a small town. His daughter fights off a boy who was bullying her at school and this sets in motion a round of events that end in his direct confrontation with the local Meth drug lord. His past history with the biker gang also enters the arena, making matters more complex. But he has a mission in his mind to protect his daughter and he is ready to pay any cost that it demands.",35.675,6.9,2550,11/12/2013
Jenni Rivera: Mariposa de Barrio,TV Show,1-Jan-21,21,73,6/27/2017,"[10766, 18]",83111,tv,Jenni Rivera: Mariposa de Barrio,[],es,,19.482,7.7,143,
Murder Among the Mormons,TV Show,3-Mar-21,10,72,3/3/2021,[99],119337,tv,Murder Among the Mormons,[],en,High-stakes exploits turn deadly — and shake a global church to its core — in this extraordinary true crime story.,3.779,7.4,33,
Dad Stop Embarrassing Me!,TV Show,14-Apr-21,9,70,4/14/2021,[35],119122,tv,Dad Stop Embarrassing Me!,['US'],en,A single dad and cosmetics brand owner figures out fatherhood on the fly when his strong-minded teen daughter moves in with him.,5.782,8.4,19,
Stowaway,Movie,22-Apr-21,9,70,,"[18, 878, 53]",559581,movie,Stowaway,,en,A three-person crew on a mission to Mars faces an impossible choice when an unplanned passenger jeopardizes the lives of everyone on board.,92.59,6.0,565,4/22/2021
Outside the Wire,Movie,15-Jan-21,9,69,,"[53, 28, 878]",775996,movie,Outside the Wire,,en,"In the near future, a drone pilot is sent into a deadly militarized zone and must work with an android officer to locate a doomsday device.",352.714,6.5,1112,1/15/2021
L.A.'s Finest,TV Show,5-Jan-21,13,67,5/13/2019,"[80, 18]",85385,tv,L.A.'s Finest,['US'],en,"Syd Burnett has left her complicated past behind to become an LAPD detective. Paired with a new partner, Nancy McKenna, a working mom with an equally complex past, Syd is pushed to examine whether her unapologetic lifestyle might be masking a greater personal secret. These two women don't agree on much, but they find common ground when it comes to taking on the most dangerous criminals in Los Angeles.",26.641,7.3,161,
The One,TV Show,12-Mar-21,13,67,3/12/2021,"[80, 18, 10765]",119284,tv,The One,['GB'],en,"Love — and lies — spiral when a DNA researcher helps discover a way to find the perfect partner, and creates a bold new matchmaking service.",31.583,7.2,57,
Synchronic,Movie,16-Apr-21,9,64,,"[878, 18, 53, 27]",549294,movie,Synchronic,,en,"Two New Orleans paramedics' lives are ripped apart after encountering a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.",18.423,6.5,261,10/23/2020
What Lies Below,Movie,4-Apr-21,8,61,,"[27, 53, 9648, 878]",716703,movie,What Lies Below,,en,"Liberty, a socially awkward 16-year-old, returns from two months at camp to a blindsided introduction of her mother’s fiancé, John Smith, whose charm, intelligence, and beauty paint the picture of a man too perfect to be human.",32.634,5.9,52,12/17/2020
Concrete Cowboy,Movie,2-Apr-21,10,60,,"[18, 37]",621954,movie,Concrete Cowboy,,en,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys.",19.855,6.3,80,9/10/2020
Savages,Movie,16-Mar-21,10,60,,"[80, 18, 53]",82525,movie,Savages,,en,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,11.044,6.4,1699,7/6/2012
The Next Three Days,Movie,22-Jan-21,9,60,,"[10749, 18, 53, 80]",43539,movie,The Next Three Days,,en,"A married couple's life is turned upside down when the wife is accused of murdering her boss. Her husband John would spend the next few years trying to get her released, but there's no evidence that negates the evidence against her. When the strain of being separated from her husband and son gets to her, John decides to find a way to break her out.",15.434,7.1,2118,11/18/2010
The Sons of Sam: A Descent Into Darkness,TV Show,5-May-21,8,60,5/5/2021,"[99, 80]",122672,tv,The Sons of Sam: A Descent Into Darkness,['US'],en,"The Son of Sam case grew into a lifelong obsession for journalist Maury Terry, who became convinced that the murders were linked to a satanic cult.",24.725,7.5,26,
This is a Robbery: The World's Biggest Art Heist,TV Show,7-Apr-21,9,59,4/7/2021,"[99, 80]",120582,tv,This is a Robbery: The World's Biggest Art Heist,['US'],en,"In 1990, two men dressed as cops con their way into a Boston museum and steal a fortune in art. Take a deep dive into this daring and notorious crime.",3.62,7.4,15,
Finding 'Ohana,Movie,29-Jan-21,9,57,,"[28, 12, 35, 10751]",644092,movie,Finding 'Ohana,,en,"Two Brooklyn siblings' summer in a rural Oahu town takes an exciting turn when a journal pointing to long-lost treasure sets them on an adventure, leading them to reconnect with their Hawaiian heritage.",138.957,6.5,238,1/29/2021
Madagascar 3: Europe's Most Wanted,Movie,1-May-21,12,56,,"[16, 10751, 35, 12]",80321,movie,Madagascar 3: Europe's Most Wanted,,en,"Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.",54.9,6.6,4684,6/6/2012
Last Chance U: Basketball,TV Show,10-Mar-21,8,55,3/10/2021,[99],118876,tv,Last Chance U: Basketball,['US'],en,Hit the hardwood in East Los Angeles as a coach with strong convictions leads young men who hope to fulfill major college potential.,23.097,7.7,21,
The Irregulars,TV Show,26-Mar-21,8,55,3/26/2021,"[18, 9648, 10765]",98187,tv,The Irregulars,['GB'],en,"In Victorian London, a gang of troubled street teens are manipulated into solving crimes for the sinister Doctor Watson and his mysterious business partner, the elusive Sherlock Holmes. As the crimes take on a horrifying supernatural edge and a dark power emerges, it'll be up to the Irregulars to come together to save not only London but the entire world.",21.396,7.9,157,
Chilling Adventures of Sabrina,TV Show,26-Oct-18,9,54,10/26/2018,"[9648, 10765, 18]",79242,tv,Chilling Adventures of Sabrina,['US'],en,"As her 16th birthday nears, Sabrina must choose between the witch world of her family and the human world of her friends. Based on the Archie comic.",165.417,8.4,2555,
The Dig,Movie,29-Jan-21,9,54,,"[18, 36]",532865,movie,The Dig,,en,"As WWII looms, a wealthy widow hires an amateur archaeologist to excavate the burial mounds on her estate. When they make a historic discovery, the echoes of Britain's past resonate in the face of its uncertain future‎.",39.348,6.9,598,1/14/2021
"Nicky, Ricky, Dicky & Dawn",TV Show,12-Apr-21,18,51,9/13/2014,[],61854,tv,"Nicky, Ricky, Dicky & Dawn",['US'],en,The story of a 10-year-old girl Dawn Haley whose sibling rivalry with her three brothers is heightened by the fact that they are quadruplets.,19.445,7.7,36,
Death to 2020,Concert/Performance,27-Dec-20,8,50,,[35],773655,movie,Death to 2020,,en,"2020: A year so [insert adjective of choice here], even the creators of Black Mirror couldn't make it up… but that doesn't mean they don't have a little something to add. This comedy event that tells the story of the dreadful year that was — and perhaps still is? The documentary-style special weaves together some of the world's most (fictitious) renowned voices with real-life archival footage.",10.873,6.6,433,12/27/2020
Why Did You Kill Me?,Movie,14-Apr-21,8,50,,"[99, 80]",810731,movie,Why Did You Kill Me?,,en,The line between justice and revenge blurs when a devastated family uses social media to track down the people who killed 24-year-old Crystal Theobald.,31.089,6.6,69,4/14/2021
Nailed It!,TV Show,9-Mar-18,15,47,3/9/2018,"[10764, 10751]",77791,tv,Nailed It!,['US'],en,"Home bakers with a terrible track record take a crack at re-creating edible masterpieces for a $10,000 prize. It's part reality contest, part hot mess.",8.708,7.5,28,
History of Swear Words,TV Show,5-Jan-21,8,46,1/5/2021,"[99, 35]",114591,tv,History of Swear Words,['US'],en,This proudly profane series explores the history and impact of some of the most notorious bad words in the English language.,4.341,7.2,29,
Secret Magic Control Agency,Movie,25-Mar-21,8,44,,"[16, 35, 14]",797394,movie,Secret Magic Control Agency,,ru,"The Secret Magic Control Agency sends its two best agents, Hansel and Gretel, to fight against the witch of the Gingerbread House.",168.196,7.2,145,3/18/2021
War Dogs,Movie,8-Feb-21,8,44,,"[35, 80, 18]",308266,movie,War Dogs,,en,"Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.",25.617,6.8,3437,8/17/2016
Things Heard & Seen,Movie,29-Apr-21,7,43,,"[27, 9648, 18, 53]",631060,movie,Things Heard & Seen,,en,"Catherine Clare reluctantly trades life in 1980 Manhattan for a remote home in the tiny hamlet of Chosen, New York, after her husband George lands a job teaching art history at a small Hudson Valley college. Even as she does her best to transform the old dairy farm into a place where young daughter Franny will be happy, Catherine increasingly finds herself isolated and alone. She soon comes to sense a sinister darkness lurking both in the walls of the ramshackle property—and in her marriage to George.",24.835,5.8,402,4/29/2021
Friends with Benefits,Movie,1-Apr-21,7,38,,"[10749, 35]",50544,movie,Friends with Benefits,,en,"Dylan and Jamie think it's going to be easy to add the simple act of sex to their friendship, despite what Hollywood romantic comedies would have them believe. They soon discover however that getting physical really does always lead to complications.",24.342,6.7,6311,7/21/2011
